1,0.416597713105381,0.12168642056754,0.00167149153540547,0.421052631578947
2,0.610462741627502,0.0973068914144231,0.0013366129480779,0.623309678262005
3,0.692108840318926,0.0890630501786964,0.00122337507995361,0.706725873413755
4,0.754715448655416,0.0813549519995224,0.00111749620866729,0.769604225962496
5,0.817594416293477,0.0729157575960206,0.00100157495841353,0.833154889364739
