0,5.40125900170583
0.01,0.340336442524521
0.02,0.348662028225948
0.03,0.358532214114766
0.04,0.365227388507278
0.05,0.372959924013299
0.06,0.381344624042884
0.07,0.386312134522091
0.08,0.39357747614427
0.09,0.40053389772897
0.1,0.403935831968857
0.11,0.410037956165963
0.12,0.412898326883356
0.13,0.418790690561186
0.14,0.421143822204696
0.15,0.422819999445088
0.16,0.426385928272771
0.17,0.430379005794254
0.18,0.431134143663644
0.19,0.432104762793747
0.2,0.433555924204372
0.21,0.4360768642633
0.22,0.436616520871982
0.23,0.435102431305576
0.24,0.438632128770838
0.25,0.438006661040635
0.26,0.437768296814185
0.27,0.43877705422052
0.28,0.440079476353842
0.29,0.440504718133825
0.3,0.440680154204492
0.31,0.441887230647232
0.32,0.443002775227015
0.33,0.441704166921319
0.34,0.441364736262855
0.35,0.445510366889266
0.36,0.44488489915906
0.37,0.444217479325002
0.38,0.44641424403596
0.39,0.444682766295031
0.4,0.444989779418698
0.41,0.445851704461542
0.42,0.446053837325568
0.43,0.447880660757077
0.44,0.44864914702315
0.45,0.449600697015136
0.46,0.448631984798845
0.47,0.448647240109341
0.48,0.449465306134513
0.49,0.450598012938601
0.5,0.448570963556874
0.51,0.450319603522108
0.52,0.451078555219123
0.53,0.451345523152746
0.54,0.452813846787675
0.55,0.452194099798906
0.56,0.452520182060689
0.57,0.451978618538201
0.58,0.454486210200444
0.59,0.454669273926357
0.6,0.453454569828371
0.61,0.454665460098734
0.62,0.455237534242213
0.63,0.454634949477748
0.64,0.45593927852488
0.65,0.454415654389415
0.66,0.456189084234199
0.67,0.455002983843386
0.68,0.454919079635676
0.69,0.455374832036647
0.7,0.455382459691899
0.71,0.455128840154952
0.72,0.454819920117473
0.73,0.455678031332691
0.74,0.456940408275967
0.75,0.457010964086996
0.76,0.454755085047879
0.77,0.455357669812343
0.78,0.453969436557501
0.79,0.45258120330266
0.8,0.455411063399068
0.81,0.454121989662429
0.82,0.452661293682747
0.83,0.452014849900621
0.84,0.451316919445572
0.85,0.450723869250166
0.86,0.451799368639906
0.87,0.451069020650065
0.88,0.451465658722876
0.89,0.448683471471759
0.9,0.449736087895759
0.91,0.446747953952989
0.92,0.447108360663381
0.93,0.444823877917089
0.94,0.446717443332003
0.95,0.445430276509181
0.96,0.442882639656885
0.97,0.443452806886552
0.98,0.441728956800869
0.99,0.440340723546028
1,0.4397934392821
1.01,0.437995219557765
1.02,0.435655436310938
1.03,0.437093249324881
1.04,0.435565811361793
1.05,0.434442639126763
1.06,0.433380488133704
1.07,0.430914848575311
1.08,0.43005292353247
1.09,0.430365657397571
1.1,0.427993456615947
1.11,0.426990419951047
1.12,0.424951929086452
1.13,0.425022484897481
1.14,0.421874170194536
1.15,0.420575561888849
1.16,0.417841047483012
1.17,0.417722818826693
1.18,0.415642375858242
1.19,0.415259086182111
1.2,0.411067689624224
1.21,0.410325900151513
1.22,0.408628746859193
1.23,0.406140224335061
1.24,0.405568150191582
1.25,0.402364534988102
1.26,0.401500703031449
1.27,0.400156328794274
1.28,0.399271520785694
1.29,0.396353942653953
1.3,0.394309731047922
1.31,0.392065293491674
1.32,0.391117557327311
1.33,0.388506992319237
1.34,0.387761389018903
1.35,0.384801858783307
1.36,0.383131402284349
1.37,0.380374004912782
1.38,0.377710046317983
1.39,0.375826015472126
1.4,0.372811184736002
1.41,0.3712170047895
1.42,0.370421821730064
1.43,0.366823475367584
1.44,0.364790705244423
1.45,0.362260230616435
1.46,0.360034862198303
1.47,0.35729462705104
1.48,0.356381215335286
1.49,0.352841983300965
1.5,0.350452620295035
1.51,0.349241730024672
1.52,0.34626313065096
1.53,0.342212845715131
1.54,0.341503473777217
1.55,0.338084377313027
1.56,0.337706808378331
